gene,upstream_bp,downstream_bp,window_length_bp,outside_n_seeds,outside_mean_retention,outside_median_retention,outside_sd_retention,outside_min_retention,outside_max_retention,outside_fraction_seeds_ge_0p7,inside_n_seeds,inside_mean_retention,inside_median_retention,inside_sd_retention,inside_min_retention,inside_max_retention,inside_fraction_seeds_ge_0p7,contains_full_minor_motif,passes_mean_criterion,passes_median_criterion
SORT1,184.0,90.0,275.0,8,0.555461738012243,0.5348069941459352,0.15707743209537886,0.36693449191490146,0.8681290392271522,0.125,8,0.04002072255577756,0.04350357074228358,0.022501694278251348,0.00601601682847353,0.074667787936735,0.0,True,False,False
SORT1,184.0,95.0,280.0,8,0.6000067782910811,0.5870927894655709,0.1840748560310769,0.39742181340532956,0.9885989696320191,0.125,8,0.034872186395245704,0.03021572899360401,0.016645822074003926,0.01511589943021996,0.06784873038249584,0.0,True,False,False
SORT1,184.0,100.0,285.0,8,0.6365852548959957,0.5835973722621175,0.219160900429561,0.41020393386698795,1.056645070058726,0.25,8,0.014382235811753716,0.01443646999758855,0.006154761213544394,0.005284616005340123,0.022522194945454196,0.0,True,False,False
SORT1,184.0,105.0,290.0,8,0.6430136898106592,0.6062780089033932,0.18920380773441614,0.3957051028794617,0.9379593754560283,0.25,8,0.016880057052798186,0.014378180101640586,0.013754359133202582,0.004014398482652772,0.04291294386460697,0.0,True,False,False
SORT1,184.0,110.0,295.0,8,0.6085094072992119,0.5777807937758592,0.16538403907090993,0.46396953847736505,0.9914552821447559,0.125,8,0.02517190411880391,0.023338575303343982,0.014359049609784586,0.006330372289031392,0.05054773082478576,0.0,True,False,False
SORT1,184.0,115.0,300.0,8,0.6651422249427212,0.578826790810071,0.282355841493108,0.4540981629240971,1.3195631731037807,0.25,8,0.033342147188347084,0.026406207454663967,0.02268918079969542,0.0020157389167647496,0.07032321565862037,0.0,True,False,False
SORT1,184.0,120.0,305.0,8,0.6088584645994478,0.5795800487676751,0.20345804320104735,0.4349890266442132,1.0697878569377328,0.125,8,0.02323322008373422,0.015518040028208682,0.021752809227311178,0.0028332362674285323,0.0602967676959548,0.0,True,False,False
SORT1,184.0,121.0,306.0,8,0.6197949576025845,0.6008366038064228,0.20180677731403673,0.4349890266442132,1.0697878569377328,0.125,8,0.022174314673083537,0.019800961769449715,0.019777725441729854,0.00025370382969579046,0.0602967676959548,0.0,True,False,False
SORT1,184.0,122.0,307.0,8,0.5829155889772144,0.5433862032985626,0.19462021413968744,0.42498274191708413,1.0219240026843013,0.125,8,0.023397813427719117,0.02055858812298875,0.021513107490756973,0.0024286082194080925,0.06897446872108097,0.0,True,False,False
SORT1,184.0,123.0,308.0,8,0.563890776881113,0.5252325174553993,0.18618243123591638,0.4086719217926277,0.9891155221486685,0.125,8,0.021173188466257067,0.01608362824399405,0.017936252213633715,0.005127446920472359,0.06346956794365705,0.0,True,False,False
SORT1,184.0,124.0,309.0,8,0.5560850963032632,0.5298597089489777,0.1789139160507214,0.3755943184107602,0.9565534763440154,0.125,8,0.01645042390758458,0.014405505028754293,0.007896537069314962,0.006560785059247524,0.030904840420565533,0.0,True,False,False
SORT1,184.0,125.0,310.0,8,0.5815426371301406,0.5566014771313077,0.16122279161210826,0.4243211174432328,0.9481246181651984,0.125,8,0.024211376867443003,0.0246873910993593,0.015782245933100805,0.0019360133776724119,0.04198517973509466,0.0,True,False,False
SORT1,184.0,126.0,311.0,8,0.5828377785335874,0.5508093950844193,0.1602805928040603,0.4243211174432328,0.9579269647433132,0.125,8,0.01870723404214266,0.015255620359272092,0.0157298176985327,0.0013126905075817234,0.03955559549463434,0.0,True,False,False
SORT1,184.0,127.0,312.0,8,0.6011752743806328,0.576140580779553,0.17773709848529418,0.4617347965534919,1.0197346351601433,0.125,8,0.03591641662899417,0.03060312817525085,0.02450042583415869,0.0030363049887530786,0.07713066043415183,0.0,True,False,False
SORT1,184.0,128.0,313.0,8,0.6038528109091803,0.550308605164967,0.18410950080677868,0.4749084881882741,1.0411847611249416,0.125,8,0.02400240213053497,0.0233661799363048,0.006394389842776499,0.015481185571894207,0.036899375632451964,0.0,True,False,False
SORT1,184.0,129.0,314.0,8,0.608219737028628,0.5651665010246595,0.16935279245553178,0.4749084881882741,1.0062518410432826,0.125,8,0.026747977144810777,0.023923188097304347,0.0166541395074431,0.008355339873119629,0.055663465696396124,0.0,True,False,False
SORT1,184.0,130.0,315.0,8,0.6368453770098434,0.617229049842705,0.16623686769215096,0.4749084881882741,1.018757402753599,0.125,8,0.0291230422808134,0.02362181821203914,0.02147138541186586,0.005481159340609911,0.06202232974387861,0.0,True,False,False
SORT1,184.0,131.0,316.0,8,0.6576255246264312,0.617229049842705,0.1795352895270499,0.5321831007592185,1.089819071282195,0.125,8,0.03195110342967073,0.03135799367902343,0.020300248032807652,0.005481159340609911,0.06202232974387861,0.0,True,False,False
SORT1,184.0,132.0,317.0,8,0.644643791362378,0.6417989035388201,0.16609845138034018,0.434395206338842,1.0112841887713238,0.125,8,0.03202216736696854,0.03014339603065598,0.015261296806121505,0.010819713628337857,0.06202232974387861,0.0,True,False,False
SORT1,184.0,133.0,318.0,8,0.6443868745764624,0.5899110529235728,0.18787062403088,0.434395206338842,1.0538700356053707,0.25,8,0.02854878465694942,0.023905832091886937,0.022869537140846836,0.003736812447820281,0.06494198923527435,0.0,True,False,False
SORT1,184.0,134.0,319.0,8,0.6909219375098372,0.6399652698439413,0.1662965940121019,0.5505627146190304,1.0676978533581618,0.25,8,0.02064021670469761,0.018763688101127607,0.01069752947320581,0.01061203291264847,0.044441560817902265,0.0,True,False,False
SORT1,184.0,135.0,320.0,8,0.7183968409462257,0.6560654194508564,0.1632539933001672,0.591963846057484,1.0642679978956304,0.25,8,0.02507267669609667,0.022566952466537695,0.0189319806106312,0.00632329359385358,0.06640557507519536,0.0,True,True,False
SORT1,184.0,136.0,321.0,8,0.6994815676562864,0.6675598581637128,0.16393018250830776,0.5257313623509069,1.0513864089302143,0.25,8,0.034889893863828056,0.03551217879615564,0.023445988010763395,0.0023677350614753605,0.06640557507519536,0.0,True,False,False
SORT1,184.0,137.0,322.0,8,0.6889218595807116,0.6675598581637128,0.18514605058099112,0.5291946181561786,1.1161885682019685,0.125,8,0.025061018223608837,0.01282685825075161,0.02384994625587165,0.0023677350614753605,0.06640557507519536,0.0,True,False,False
SORT1,184.0,138.0,323.0,8,0.6959668497031761,0.6309188003894297,0.2090284215820554,0.5291946181561786,1.1727874412205352,0.25,8,0.035442396166156936,0.027646933600828018,0.02110738490679359,0.018573958808414438,0.0797832369998096,0.0,True,False,False
SORT1,184.0,139.0,324.0,8,0.6679463429867727,0.6046083296532938,0.2095559594581335,0.5230306153436092,1.1727874412205352,0.125,8,0.03880285906135213,0.03723812226121467,0.030435120917693605,0.0011592186262383043,0.08848961998334971,0.0,True,False,False
SORT1,184.0,140.0,325.0,8,0.6733628025638636,0.6109868615008781,0.2148790613655076,0.47910696305653216,1.1727874412205352,0.25,8,0.028999324089165973,0.02930489297028851,0.017408205196126035,0.0002663343310289048,0.0603720726612329,0.0,True,False,False
SORT1,184.0,141.0,326.0,8,0.6911162333827764,0.6335733237082588,0.20917063402537173,0.47910696305653216,1.1671061162006484,0.375,8,0.01670242272636338,0.016296585840314348,0.009811288298656382,0.0006646446873020189,0.030289265912457466,0.0,True,False,False
SORT1,184.0,142.0,327.0,8,0.7143491314233107,0.6761602205073454,0.199090583601757,0.549779392243839,1.1796268467179132,0.375,8,0.018540941662812345,0.010265266861406558,0.018510856413110618,0.0010740175644283194,0.05310725259386484,0.0,True,True,False
SORT1,184.0,143.0,328.0,8,0.7259430711620929,0.6761602205073454,0.190923028929912,0.5457789908546943,1.141568912971972,0.375,8,0.024644389444801316,0.02499161347628107,0.01957065374079281,0.0007091665434539583,0.05743869537537805,0.0,True,True,False
SORT1,184.0,144.0,329.0,8,0.7412960972703844,0.6758746163722935,0.20562945479875488,0.549779392243839,1.196055033675825,0.375,8,0.022763230971183435,0.025931539014979174,0.013279078770268113,0.003357604072048987,0.0379105385006965,0.0,True,True,False
SORT1,184.0,145.0,330.0,8,0.7264963469275434,0.6952965889537096,0.18892131695473352,0.5806270440977107,1.1592970342210964,0.5,8,0.024874203517234208,0.025595618026073644,0.016331864650291593,0.0012023976906532941,0.050975039868303075,0.0,True,True,False
SORT1,184.0,146.0,331.0,8,0.7272701583104213,0.6438989538491858,0.20150598224061245,0.5149004495017349,1.1592970342210964,0.375,8,0.032334011958501246,0.030847221818759023,0.02137465871358924,0.0051610232236141,0.0685702064266191,0.0,True,True,False
SORT1,184.0,147.0,332.0,8,0.7154005261711385,0.6605722401712892,0.17299223589828328,0.556949824283696,1.1042863064877648,0.375,8,0.025508737737192408,0.0185655573585952,0.023171933542640074,0.004329861578579097,0.0685702064266191,0.0,True,True,False
SORT1,184.0,148.0,333.0,8,0.6882091380515641,0.6337010278615078,0.1792539034950246,0.5621079336838247,1.1042863064877648,0.375,8,0.02281269851077696,0.019009386544561455,0.014261439458774335,0.006030803608045739,0.052738653106939086,0.0,True,False,False
SORT1,184.0,149.0,334.0,8,0.7212150904697823,0.6867434827693583,0.1820535471068474,0.5789149838095512,1.1465610300409064,0.5,8,0.022451570324410666,0.012924868418783597,0.027041108982385632,0.0038758083791871328,0.08672339825835336,0.0,True,True,False
SORT1,184.0,150.0,335.0,8,0.704237210550174,0.6719575985668371,0.16096939658611598,0.5413920747647919,1.0622318089176104,0.5,8,0.03429664489590372,0.02297669384353934,0.034822457847422474,0.0030608029538085387,0.08672339825835336,0.0,True,True,False
SORT1,184.0,151.0,336.0,8,0.7039508109315239,0.6475688920743762,0.18471646443847217,0.5247248078153929,1.132669652936339,0.375,8,0.018203558015484008,0.019703494434285877,0.008184419971347603,0.0030608029538085387,0.028871188324217346,0.0,True,True,False
SORT1,184.0,152.0,337.0,8,0.665994133035496,0.6285731925057898,0.19265314531462135,0.4837693508081158,1.112356394757009,0.125,8,0.021164956416467172,0.020617695879007004,0.016186321401270517,0.0030608029538085387,0.05278336597677904,0.0,True,False,False
SORT1,184.0,153.0,338.0,8,0.6973238549320228,0.6445405836229838,0.17485670968320763,0.5699379014555991,1.1177619004661505,0.125,8,0.030135568588151595,0.02426997245652316,0.024517643633513622,0.012847939837013317,0.08770669590934424,0.0,True,False,False
SORT1,184.0,154.0,339.0,8,0.6736103583561386,0.6327777571309459,0.2164775106198122,0.4839877187302838,1.1798248990411082,0.125,8,0.015612835917772312,0.013251351723754804,0.014402375348054875,0.0004439862280704,0.04085701029458486,0.0,True,False,False
SORT1,184.0,155.0,340.0,8,0.6699268449101834,0.6154946194903257,0.19608762747464137,0.514428715024356,1.1169306871518183,0.25,8,0.01597959519418017,0.015144847566938624,0.009398587203581846,0.0004439862280704,0.03097133149697378,0.0,True,False,False
SORT1,184.0,156.0,341.0,8,0.6734804841173203,0.6273059857374963,0.14929884302538196,0.5171427727777339,0.9656112399159151,0.375,8,0.012281010228069298,0.012599281698380257,0.003893678986098463,0.0048564332623449785,0.018055520972297512,0.0,True,False,False
SORT1,184.0,157.0,342.0,8,0.7026449871529046,0.6416843765848134,0.15050720990537061,0.5877027099476706,1.0426915659001663,0.375,8,0.020162066002810695,0.02041520325006052,0.014306588369199902,0.005747841930913439,0.047038286523040714,0.0,True,True,False
SORT1,184.0,158.0,343.0,8,0.7315706946324536,0.7033144993585596,0.17445902768436816,0.57500417313574,1.1271430095513373,0.5,8,0.01689170222654036,0.012169089853311879,0.014595703423088472,0.0012260380264730822,0.04393166387769208,0.0,True,True,True
SORT1,184.0,159.0,344.0,8,0.701659837670845,0.6506485586992714,0.17911441173719958,0.57500417313574,1.1271430095513373,0.25,8,0.027655662230308728,0.019826800898801254,0.02227411538585351,0.0012423419309076954,0.06328253542261209,0.0,True,True,False
SORT1,184.0,160.0,345.0,8,0.7117400558381043,0.6330781180407825,0.2158599418983168,0.5488942561072112,1.2031827948005875,0.375,8,0.019237094304396397,0.020814125501103307,0.007232750222553852,0.007174305814042603,0.02993515946303576,0.0,True,True,False
SORT1,185.0,8.0,194.0,8,0.4189870023170131,0.42148313512614854,0.13955821194690018,0.25663231241834905,0.6728008871408616,0.0,8,0.025476084463542072,0.02884718823573999,0.017929273113060112,0.0007225741186340524,0.04627156911751101,0.0,True,False,False
SORT1,185.0,10.0,196.0,8,0.44746859826022006,0.38316974079401966,0.1803855428317432,0.294369406815846,0.7843459449933676,0.125,8,0.01729842016075407,0.014142695297157622,0.016921650712244166,0.003799681383675361,0.05777149311729633,0.0,True,False,False
SORT1,185.0,15.0,201.0,8,0.4428246299304399,0.36697035855164517,0.1872180804925395,0.28718263832398383,0.7448247732598757,0.25,8,0.024488847180359638,0.01951601133249991,0.019719039977742277,0.004037481644420234,0.06428514763062303,0.0,True,False,False
SORT1,185.0,20.0,206.0,8,0.4772857539994375,0.37585143434726653,0.20662637953966512,0.3155039791617607,0.8206288596025435,0.25,8,0.027443731663169598,0.022361781475596598,0.017555894474567714,0.006672330755275961,0.06052359046632947,0.0,True,False,False
SORT1,185.0,25.0,211.0,8,0.45185215281916313,0.3602822214634359,0.2588775999464784,0.20887017794517057,0.9906822012774087,0.125,8,0.024071467442047613,0.018983959955932588,0.019606896899449836,0.005135891394202283,0.05177605328569442,0.0,True,False,False
SORT1,185.0,30.0,216.0,8,0.3935657861071551,0.29814421034298955,0.19576928734101376,0.22601700503449476,0.6909429572556696,0.0,8,0.02216358439189656,0.021207123988067712,0.01723479329330157,0.002497201260189308,0.047217225880944375,0.0,True,False,False
SORT1,185.0,35.0,221.0,8,0.40317790953362953,0.3956743366543559,0.177489238650799,0.1846021159308034,0.7421362358728218,0.125,8,0.01973068243261421,0.018557043721231053,0.015254891368304768,0.0032337808127150423,0.043986465485084794,0.0,True,False,False
SORT1,185.0,40.0,226.0,8,0.43071877985213974,0.39932344614741766,0.19759168369945174,0.2354480441657037,0.8257701378273044,0.125,8,0.01898929000615276,0.013337690730858071,0.01535468612182656,0.005839013442269213,0.05135928030575021,0.0,True,False,False
SORT1,185.0,45.0,231.0,8,0.3523908088148658,0.3087475351464112,0.16516578235892262,0.18038795393504187,0.6854712635695954,0.0,8,0.024651934460607688,0.016506537055918747,0.025189459469639235,0.0001626915981220641,0.06725406872182016,0.0,True,False,False
SORT1,185.0,50.0,236.0,8,0.35484518649146696,0.3356271469735471,0.17196654408073023,0.1577464995134373,0.7330215317063401,0.125,8,0.026040708380475248,0.02033671106145047,0.017505305319923517,0.0034323866484341032,0.04687255030078534,0.0,True,False,False
SORT1,185.0,55.0,241.0,8,0.4024303418620128,0.391004558360958,0.16335132756527487,0.1522158320250698,0.725505932007299,0.125,8,0.019540210927608152,0.015887921483607514,0.017434808171563544,0.0013321059621343972,0.04844687770769313,0.0,True,False,False
SORT1,185.0,60.0,246.0,8,0.4712811417722197,0.4958352431186206,0.17164699380148807,0.22152414733433687,0.752583027693497,0.125,8,0.026088802589531168,0.022401367997443824,0.022124930669496362,0.003741996872981828,0.07195697863681935,0.0,True,False,False
SORT1,185.0,65.0,251.0,8,0.5052364700252386,0.503829788926762,0.22403148183524618,0.2616648725194506,0.9492691250747827,0.125,8,0.021767642636056607,0.017792646145586365,0.01892081102138829,0.0051422530251722534,0.0656331787244855,0.0,True,False,False
SORT1,185.0,70.0,256.0,8,0.49198206414188816,0.4639124578262898,0.15405619129670733,0.2896004104317103,0.7924367310923618,0.125,8,0.027459118539036542,0.027538131463739915,0.017030820786161457,0.004488048182614441,0.04865956404016893,0.0,True,False,False
SORT1,185.0,75.0,261.0,8,0.5033055716547713,0.47054607321641506,0.14537231316851887,0.34892811476073865,0.820062911430783,0.125,8,0.027972248396283952,0.02596355730540862,0.018077901304635605,0.006246936120623977,0.05821601251575063,0.0,True,False,False
SORT1,185.0,80.0,266.0,8,0.5025632567073843,0.46364840508169813,0.20623908186769163,0.3206059630810286,0.9828200880762387,0.125,8,0.020586012574527378,0.020647562569902966,0.01724356123281413,0.00020526853202981863,0.052052970060573314,0.0,True,False,False
SORT1,185.0,85.0,271.0,8,0.5143365659154399,0.4613071491167198,0.1855286907623198,0.3255794669936537,0.9065324827888634,0.125,8,0.027214985431569146,0.02459772674511346,0.02210459086015874,0.0004695718930538091,0.07112642949687444,0.0,True,False,False
SORT1,185.0,90.0,276.0,8,0.5698741092614266,0.5339198790137561,0.131183665310581,0.43388604822907845,0.855544748137694,0.125,8,0.02626274675604218,0.02070944846665024,0.018934539884973553,0.004937470062619998,0.052151394803686385,0.0,True,False,False
SORT1,185.0,95.0,281.0,8,0.602217632695355,0.5854501148539025,0.19908676579408852,0.39102253317752667,1.0185994205890956,0.25,8,0.04096195795721649,0.03683970002261181,0.030715583269966547,0.000259642138526081,0.09928860669243754,0.0,True,False,False
SORT1,185.0,100.0,286.0,8,0.6319378990480764,0.5462507660165712,0.27209527338414424,0.3477382853241374,1.1709522161515993,0.25,8,0.025618110601479893,0.021810151804840215,0.018477252518451098,0.002311327230255412,0.05593324051175446,0.0,True,False,False
SORT1,185.0,105.0,291.0,8,0.6369360179191146,0.5355008334163006,0.2139926323274646,0.39748601699598446,0.9758506781242573,0.25,8,0.02978703871152235,0.0262538540917326,0.014494397808835977,0.0125319488597727,0.05576640255335008,0.0,True,False,False
SORT1,185.0,110.0,296.0,8,0.6293254445647263,0.5782992431053344,0.17932295293564077,0.4563462444800925,1.0206552868263272,0.25,8,0.023566276019678336,0.014742350471067955,0.028569444110653784,0.0008644293562798486,0.08805338801648897,0.0,True,False,False
SORT1,185.0,115.0,301.0,8,0.6552693652190738,0.5458820665474475,0.2998178213901572,0.41552945101185496,1.3474185401851724,0.25,8,0.02930876987205256,0.019741747114937206,0.028552898870296814,0.0008950415905102105,0.07032321565862037,0.0,True,False,False
SORT1,185.0,120.0,306.0,8,0.6063624762202988,0.5792411953421167,0.19705260988232826,0.37619525382396435,1.0399762550642875,0.125,8,0.017240913212460695,0.0069040293588868585,0.021417111940411983,0.0005447423960988556,0.06268837763935867,0.0,True,False,False
SORT1,185.0,121.0,307.0,8,0.6080930922995713,0.6084072766817987,0.21093044752695783,0.37619525382396435,1.0399762550642875,0.125,8,0.01460429946253652,0.013705757149238756,0.01091842533156497,0.0005447423960988556,0.03111356530376217,0.0,True,False,False
SORT1,185.0,122.0,308.0,8,0.5863322628923997,0.5408567148234018,0.2009815408763549,0.37993848791238616,1.0329208775546443,0.125,8,0.016565435820795817,0.01292190363796502,0.010295083057296593,0.00318293638265045,0.03394666243025772,0.0,True,False,False
SORT1,185.0,123.0,309.0,8,0.5680228712331106,0.5316923378385706,0.23090445818647096,0.37993848791238616,1.0950710050261778,0.125,8,0.017228896055297364,0.01805979548874599,0.00935452813661398,0.00318293638265045,0.028048453861980027,0.0,True,False,False
SORT1,185.0,124.0,310.0,8,0.5677397401050683,0.528316663137979,0.1832705080577309,0.37993848791238616,0.9847448696854457,0.125,8,0.010569111508244593,0.00715780642067787,0.0088819386352807,0.0012172243410117833,0.02810104447052621,0.0,True,False,False
SORT1,185.0,125.0,311.0,8,0.6009449898682885,0.5477164617543976,0.1764495968767229,0.40444798799160153,0.974699113268498,0.25,8,0.026660176725252106,0.028985946061102094,0.01194279611110085,0.008741835452150609,0.03955559549463434,0.0,True,False,False
