gene,upstream_bp,downstream_bp,window_length_bp,outside_n_seeds,outside_mean_retention,outside_median_retention,outside_sd_retention,outside_min_retention,outside_max_retention,outside_fraction_seeds_ge_0p7,inside_n_seeds,inside_mean_retention,inside_median_retention,inside_sd_retention,inside_min_retention,inside_max_retention,inside_fraction_seeds_ge_0p7,contains_full_minor_motif,passes_mean_criterion,passes_median_criterion
CELSR2,176.0,155.0,332.0,8,0.42027809913065933,0.41628457541653174,0.07709501965187164,0.2946490038719817,0.5290086074962798,0.0,8,0.014777698064249764,0.0113394988236383,0.013684961169271585,0.0027975174886326324,0.043734164111907003,0.0,True,False,False
CELSR2,176.0,156.0,333.0,8,0.41904176310048064,0.42188775568058495,0.05531366910795159,0.33356966723817666,0.4996313755846866,0.0,8,0.01207600205553119,0.006835815629084177,0.01348165628330981,0.0003510153407974959,0.03800465127781637,0.0,True,False,False
CELSR2,176.0,157.0,334.0,8,0.4329563732146198,0.448034203649445,0.07481203558711892,0.3060694011558605,0.532846754973679,0.0,8,0.011490829620945331,0.012696503584998353,0.00743678360468188,0.0005407310491798964,0.02369069706286425,0.0,True,False,False
CELSR2,176.0,158.0,335.0,8,0.45035110226099395,0.45686351774898015,0.08117242779505446,0.3298819963295422,0.5372615173952412,0.0,8,0.013069235147795523,0.011735025672608625,0.007668869537916298,0.0025748849903652234,0.02729383598714857,0.0,True,False,False
CELSR2,176.0,159.0,336.0,8,0.44598854201573923,0.45550281689358196,0.07762161518822829,0.3298819963295422,0.5336094510868611,0.0,8,0.015403326788117644,0.015027894823179566,0.009561515046113007,0.0025748849903652234,0.02729383598714857,0.0,True,False,False
CELSR2,176.0,160.0,337.0,8,0.43889979146714325,0.4608169027676309,0.07346643976312141,0.32708293319009646,0.5409698810380639,0.0,8,0.006725627239226164,0.007039023688356596,0.002812423519795109,0.002492066095820231,0.011826770083121135,0.0,True,False,False
CELSR2,177.0,105.0,283.0,8,0.38405736736007146,0.39254515913385957,0.07917730489620417,0.25784702013421834,0.4833592854767276,0.0,8,0.010875772056570043,0.008904835251086627,0.008446373951674451,0.0011192755321296213,0.02776320189584845,0.0,True,False,False
CELSR2,177.0,106.0,284.0,8,0.38557072191266795,0.39254515913385957,0.07619862120982027,0.2669735050175065,0.4833592854767276,0.0,8,0.011777089457100475,0.008199542037180017,0.008456240848737662,0.002190052108713599,0.023275348357470485,0.0,True,False,False
CELSR2,177.0,107.0,285.0,8,0.4090081025628701,0.4306914170590858,0.09209883055479982,0.26481033661235237,0.5140256711756132,0.0,8,0.015855069469771027,0.015387760508712092,0.00849368338449577,0.00441665267152059,0.027384943319400775,0.0,True,False,False
CELSR2,177.0,108.0,286.0,8,0.38540539858318185,0.37417063902318326,0.07731755387069894,0.26481033661235237,0.4874709269180008,0.0,8,0.014084247588776265,0.014275103481825955,0.007115066066526064,0.00441665267152059,0.024734743787442514,0.0,True,False,False
CELSR2,177.0,109.0,287.0,8,0.3607650479322114,0.3351235891023395,0.08213792547946841,0.23275690271924818,0.4874709269180008,0.0,8,0.014522303725248122,0.014587543438254167,0.00912565295079776,0.0006014239219408207,0.03136004688631637,0.0,True,False,False
CELSR2,177.0,110.0,288.0,8,0.3660456056648972,0.3433674524604874,0.07601678703749727,0.23275690271924818,0.4576020738563443,0.0,8,0.0076117083278816845,0.007012060026617913,0.006457649424678427,9.559859458311957e-05,0.01716288694369139,0.0,True,False,False
CELSR2,177.0,111.0,289.0,8,0.3629739709753719,0.3403972910712523,0.07523034262087593,0.24240577713313247,0.45662184726523275,0.0,8,0.010155274018547595,0.010344848948690012,0.008255229993235545,0.000878169460547099,0.02044250915935701,0.0,True,False,False
CELSR2,177.0,112.0,290.0,8,0.3629227010348159,0.3736410367047586,0.07956939516186089,0.22793203257211783,0.4639270761415622,0.0,8,0.00910555114986347,0.008407784284358307,0.0045058592270614045,0.004809935802807949,0.018204608260522573,0.0,True,False,False
CELSR2,177.0,113.0,291.0,8,0.3694904458261473,0.3544583637637568,0.06982751101959897,0.2591671192222535,0.4750618074202702,0.0,8,0.017454711521230494,0.01519679799718644,0.014239037679051738,0.00039455094837308066,0.04121887305817272,0.0,True,False,False
CELSR2,177.0,114.0,292.0,8,0.3671899020442967,0.3619408407190352,0.07237664657168641,0.24509952452773884,0.47888369258327446,0.0,8,0.015014993597485073,0.018088357640558536,0.009629045030947778,0.0023328705772570537,0.025865507784834874,0.0,True,False,False
CELSR2,177.0,115.0,293.0,8,0.3978386189984491,0.3619408407190352,0.1169923535423564,0.2663862589767396,0.6493664998800427,0.0,8,0.01249151334565169,0.013335370584972465,0.00705680694424072,0.0023328705772570537,0.020564726639485074,0.0,True,False,False
CELSR2,177.0,116.0,294.0,8,0.37633470686140347,0.34887243766449494,0.07994363841399706,0.28270340622314305,0.49559615024608156,0.0,8,0.008572008443756713,0.00417450547127036,0.009140828468129227,0.0005438373706709931,0.023303866665488296,0.0,True,False,False
CELSR2,177.0,117.0,295.0,8,0.37134754498663924,0.332361839499722,0.08589969978823161,0.27539774260492556,0.4956164507264671,0.0,8,0.0071895202276292015,0.004764370720944126,0.007808030375845933,9.309669708682047e-05,0.022919383813925984,0.0,True,False,False
CELSR2,177.0,118.0,296.0,8,0.35927330950636494,0.33152991040442586,0.08590507608005885,0.24964887381699083,0.4882595202727023,0.0,8,0.007382455557113119,0.0022938920783462323,0.008854815263784519,9.309669708682047e-05,0.022078576750796313,0.0,True,False,False
CELSR2,177.0,119.0,297.0,8,0.3596993832507559,0.3392249088214695,0.08671854359393612,0.24964887381699083,0.4882595202727023,0.0,8,0.009409906387577265,0.00683444505279197,0.008133398354886074,9.309669708682047e-05,0.022078576750796313,0.0,True,False,False
CELSR2,177.0,120.0,298.0,8,0.3633175884743598,0.34558326262575767,0.08470914967017704,0.2510456194897166,0.4882595202727023,0.0,8,0.009054496725886388,0.008558603885947157,0.006814477145091173,9.309669708682047e-05,0.017941701406967762,0.0,True,False,False
CELSR2,177.0,121.0,299.0,8,0.3722175069705488,0.3572290982664817,0.08171813610330891,0.24969102096670265,0.4882595202727023,0.0,8,0.011184076273553946,0.010259512581146608,0.010255250139137764,9.309669708682047e-05,0.03247256990325622,0.0,True,False,False
CELSR2,177.0,122.0,300.0,8,0.36525691063281257,0.3555948067184084,0.07649476521721335,0.2435356716041619,0.48767653980918146,0.0,8,0.01112552206589621,0.008981938773589118,0.0053793861604129484,0.0068225920495710414,0.022285633500734925,0.0,True,False,False
CELSR2,177.0,123.0,301.0,8,0.3637925293266059,0.3537064802808533,0.07849355333511847,0.23976720217304598,0.47710809182629227,0.0,8,0.007583907325449175,0.007390238635969638,0.005125235585935241,0.0010528361517730491,0.01569342142323833,0.0,True,False,False
CELSR2,177.0,124.0,302.0,8,0.36675316890430143,0.3417647732629723,0.0783044554527274,0.2809425208328684,0.5067041163216467,0.0,8,0.010204086444924248,0.010111755209441575,0.008040529596611166,0.0010528361517730491,0.02612116106003839,0.0,True,False,False
CELSR2,177.0,125.0,303.0,8,0.3769124759027551,0.36771091682212986,0.07151010970996352,0.28263874325738986,0.4827389773529035,0.0,8,0.01268314989284083,0.011038862432929814,0.006863491906726304,0.0010158758429237543,0.02253140168790805,0.0,True,False,False
CELSR2,177.0,126.0,304.0,8,0.37826787288742414,0.36081016779113273,0.0747330117079343,0.28263874325738986,0.48785338479042345,0.0,8,0.010651930334315,0.011038862432929814,0.006482242910180949,0.0021289533902354705,0.02253140168790805,0.0,True,False,False
CELSR2,177.0,127.0,305.0,8,0.3931553304683808,0.37481356302236246,0.07573579702186191,0.31868146818204635,0.5188720457179021,0.0,8,0.011232708370617961,0.008334482634324195,0.01064287805231858,0.0019344716303893732,0.03483470160385447,0.0,True,False,False
CELSR2,177.0,128.0,306.0,8,0.39653805766877603,0.38559114516583126,0.07908332361978296,0.3030792177180101,0.5188720457179021,0.0,8,0.01100082666519341,0.006883154263881929,0.01071986277408493,0.0031893948453502476,0.03483470160385447,0.0,True,False,False
CELSR2,177.0,129.0,307.0,8,0.4009646270425748,0.38912525106667206,0.08458721555612786,0.2967808669859249,0.5419537433344117,0.0,8,0.008875547380417313,0.006183005137766053,0.011216501742132241,0.00023190411442138812,0.03483470160385447,0.0,True,False,False
CELSR2,177.0,130.0,308.0,8,0.4224044216503616,0.41794220026376216,0.08403137001045816,0.31826436337348263,0.5585259382418352,0.0,8,0.011022681879958175,0.00866863240053024,0.010108085080190841,0.003070476140274896,0.03483470160385447,0.0,True,False,False
CELSR2,177.0,131.0,309.0,8,0.42574763541640775,0.4146744552464628,0.08754937351453367,0.31826436337348263,0.5585259382418352,0.0,8,0.011330935924335065,0.009036215919659175,0.008848185707498875,0.003070476140274896,0.031080905652606742,0.0,True,False,False
CELSR2,177.0,132.0,310.0,8,0.4338614493989573,0.4146744552464628,0.07934134053970733,0.32843775177313583,0.5660764159759188,0.0,8,0.012270107975409589,0.01108155904362703,0.008232662200989505,0.003070476140274896,0.030526579181879253,0.0,True,False,False
CELSR2,177.0,133.0,311.0,8,0.42250447314818007,0.403304510583831,0.07972307461387453,0.32843775177313583,0.5510079340144383,0.0,8,0.011490322505772537,0.008358315316880267,0.00979078729267311,0.000776257687545475,0.030526579181879253,0.0,True,False,False
CELSR2,177.0,134.0,312.0,8,0.44371379667274385,0.4366002796372793,0.07940334536316161,0.32865473504225845,0.5897106915473045,0.0,8,0.008292578690641239,0.0031873734324462588,0.009994151749664079,0.0015060219225818234,0.03040863907842068,0.0,True,False,False
CELSR2,177.0,135.0,313.0,8,0.46289077840249615,0.4325946970349889,0.11289797977246709,0.345310567322922,0.7058753773619323,0.125,8,0.010787055503636058,0.007317970967919642,0.009013608469473189,0.004371596258553434,0.03040863907842068,0.0,True,False,False
CELSR2,177.0,136.0,314.0,8,0.46158180996394527,0.4325946970349889,0.11352688855805579,0.32723457289854563,0.6895055962109035,0.0,8,0.00958680046470358,0.008947377622394639,0.0059682386155909,0.00010485391707279933,0.017793024557730273,0.0,True,False,False
CELSR2,177.0,137.0,315.0,8,0.456833791989532,0.44291223785590694,0.08152691175726388,0.3655322540075285,0.5836236357953946,0.0,8,0.011620023905626376,0.01165010405630728,0.00622374212046637,0.004371596258553434,0.021021970268416592,0.0,True,False,False
CELSR2,177.0,138.0,316.0,8,0.46524971184409714,0.4514069000006409,0.09313073661537949,0.3655322540075285,0.6518486762714365,0.0,8,0.010418524236401862,0.00719180062025138,0.007870171660483018,0.0003796964433481138,0.022391734128059466,0.0,True,False,False
CELSR2,177.0,139.0,317.0,8,0.43599802588369435,0.41974002185200576,0.0819994226498328,0.338076713994765,0.5690891601133784,0.0,8,0.008860223741875652,0.00637262322971003,0.005483170625332297,0.004147540118941639,0.018884036262269848,0.0,True,False,False
CELSR2,177.0,140.0,318.0,8,0.45540766925827086,0.451187485694178,0.10745482238839887,0.317942323065742,0.6644102534523969,0.0,8,0.006570831958667909,0.00619394841905006,0.005152280460803569,0.0006445622470932969,0.017224341806236717,0.0,True,False,False
CELSR2,177.0,141.0,319.0,8,0.4507524490605394,0.43729024706664277,0.10414687967912184,0.317942323065742,0.6221055383032011,0.0,8,0.009538534817292355,0.009105778985405238,0.006077189962693977,0.0007249624935579149,0.017224341806236717,0.0,True,False,False
CELSR2,177.0,142.0,320.0,8,0.469397996329602,0.45597062628869234,0.1028045768146815,0.34653051300626186,0.6436680307369302,0.0,8,0.009990630147682379,0.0025347777398870164,0.012473898499812952,0.00042593601904022276,0.028316048925581358,0.0,True,False,False
CELSR2,177.0,143.0,321.0,8,0.4713448265265,0.44992161133516223,0.09526283002731292,0.3677798888023284,0.6448048583842019,0.0,8,0.00784418369017376,0.0038046717085848105,0.00938112688717541,0.00042593601904022276,0.027692165113519487,0.0,True,False,False
CELSR2,177.0,144.0,322.0,8,0.47995498789856045,0.4595430760715681,0.09133708672732987,0.3785221275618697,0.629435536515516,0.0,8,0.010896263991237758,0.010591598067718283,0.008899972550532383,0.00042593601904022276,0.02150699102980153,0.0,True,False,False
CELSR2,177.0,145.0,323.0,8,0.47648547310482137,0.45626711096615735,0.08773964771779763,0.37569580797290375,0.6104018472250642,0.0,8,0.010679155508958278,0.007916231525713614,0.010314680403546255,0.0005716211187586257,0.033678061619377114,0.0,True,False,False
CELSR2,177.0,146.0,324.0,8,0.4823265100093554,0.4768354351289032,0.09233550814204362,0.36661850401794566,0.6234253396554237,0.0,8,0.008189110654473841,0.005569895555701783,0.007442949866870754,0.0026816490750614878,0.025846066282436016,0.0,True,False,False
CELSR2,177.0,147.0,325.0,8,0.466334267098084,0.4490691980154323,0.08687599497102769,0.36661850401794566,0.6070615225944515,0.0,8,0.008510843308606068,0.00537947501645019,0.008069200250715633,0.0015951025390399463,0.025846066282436016,0.0,True,False,False
CELSR2,177.0,148.0,326.0,8,0.4668183102795104,0.44467523824841826,0.08397330099812969,0.3727847285735226,0.607313792790368,0.0,8,0.00945576523996706,0.00370599805762805,0.010534960764437695,0.0012953337470344084,0.03063380339183099,0.0,True,False,False
CELSR2,177.0,149.0,327.0,8,0.46818821911575864,0.44467523824841826,0.0810308658557026,0.3751837334856251,0.5971501480673927,0.0,8,0.012384432394783741,0.014383393924777091,0.009904877969266061,0.0012039470346615177,0.03055014830837051,0.0,True,False,False
CELSR2,177.0,150.0,328.0,8,0.46156217543924455,0.45020296868495047,0.0713450978061514,0.3654760768802726,0.5810478025161383,0.0,8,0.013491649560154712,0.012528963622838955,0.010285298330785323,0.001751902517924918,0.03055014830837051,0.0,True,False,False
CELSR2,177.0,151.0,329.0,8,0.4607005450213373,0.4461639924231569,0.0838531349095252,0.3654760768802726,0.5862198953542692,0.0,8,0.013856949376068755,0.013010075326668615,0.009681469302933456,0.0029593919493865234,0.026137079696193548,0.0,True,False,False
CELSR2,177.0,152.0,330.0,8,0.44317545729687424,0.4286352930857553,0.08048826932227542,0.3335321649664083,0.5676887557850225,0.0,8,0.013408542095672136,0.012695378767318771,0.008580643886542358,0.0014947330584565008,0.025483417787871988,0.0,True,False,False
CELSR2,177.0,153.0,331.0,8,0.4431517457904352,0.4322747810544565,0.08288241371240643,0.34350992525537316,0.5676887557850225,0.0,8,0.011429719055008329,0.009237900268500205,0.010276729295154663,0.0001408344730992093,0.03285252723191467,0.0,True,False,False
CELSR2,177.0,154.0,332.0,8,0.44234268568303153,0.43432628967908926,0.08394192702527128,0.3417222594440416,0.5676887557850225,0.0,8,0.011638314647199069,0.011214314310703022,0.0076366172375377335,0.0005119366522061312,0.027399809548321333,0.0,True,False,False
CELSR2,177.0,155.0,333.0,8,0.4331407427308116,0.4349211557198914,0.08544905872668242,0.2946490038719817,0.5527801800290982,0.0,8,0.010756157952238827,0.006916358634591455,0.014027982747275743,0.0010831739976852096,0.043734164111907003,0.0,True,False,False
CELSR2,177.0,156.0,334.0,8,0.4327613081031114,0.4318021665914137,0.06749336005659025,0.33356966723817666,0.5588059220766947,0.0,8,0.009808284624442158,0.006689414508726378,0.01217969258800342,0.0003510153407974959,0.03800465127781637,0.0,True,False,False
CELSR2,177.0,157.0,335.0,8,0.439607612124802,0.4411743170504132,0.08016817072635855,0.3060694011558605,0.5710950866374793,0.0,8,0.007939522423940268,0.0060481243628839505,0.007019153806634698,0.002331334368059191,0.02369069706286425,0.0,True,False,False
CELSR2,177.0,158.0,336.0,8,0.46317828110529935,0.47362342426338194,0.08589259367338717,0.3298819963295422,0.5687622845856998,0.0,8,0.012105233087946421,0.00882405678380449,0.010406716364835188,0.001215613892381877,0.02729383598714857,0.0,True,False,False
CELSR2,177.0,159.0,337.0,8,0.46252803082684335,0.46735642508499564,0.07903855960595595,0.3298819963295422,0.5437783971333109,0.0,8,0.007787755736602276,0.004972149971260061,0.008812867983037213,0.0005157493293026222,0.02729383598714857,0.0,True,False,False
CELSR2,177.0,160.0,338.0,8,0.45391691368475073,0.46508701874915015,0.0792011554939928,0.32708293319009646,0.5559605867664761,0.0,8,0.009398014736303523,0.006156291752102019,0.009910038475628838,0.000791548853982529,0.03102681987978091,0.0,True,False,False
CELSR2,178.0,105.0,284.0,8,0.42665791503783784,0.4303043100374086,0.0955311585061966,0.2967254605603324,0.6014628647291749,0.0,8,0.008112629274522627,0.008205377040916017,0.006297587767160572,0.0011192755321296213,0.020992514958865158,0.0,True,False,False
CELSR2,178.0,106.0,285.0,8,0.42792683736142834,0.42573288867310977,0.09916548018999309,0.29892581535770313,0.621043792183737,0.0,8,0.01179281800419344,0.008755347702951721,0.010404445910102518,0.0017802802946915001,0.03297625147882499,0.0,True,False,False
CELSR2,178.0,107.0,286.0,8,0.44982249648488937,0.44243528758921336,0.1008326588661404,0.2906321309707005,0.6322263960073499,0.0,8,0.015563830130113625,0.01476344070051051,0.011349415611269092,0.0032787873223149417,0.039046007589865844,0.0,True,False,False
CELSR2,178.0,108.0,287.0,8,0.4274146698444872,0.4144428131484459,0.09453505464361045,0.2906321309707005,0.6082896532632646,0.0,8,0.013792053095005963,0.01225921152380753,0.012218680139484558,0.0018773521300973822,0.039046007589865844,0.0,True,False,False
CELSR2,178.0,109.0,288.0,8,0.40593260061831743,0.4024549854081275,0.1091065115796198,0.25549620235471926,0.6042148108190757,0.0,8,0.012168246145224867,0.013873665511973967,0.008381557765529915,0.0006014239219408207,0.024778615169119604,0.0,True,False,False
CELSR2,178.0,110.0,289.0,8,0.4061997644360818,0.4124597438028025,0.10154657589577305,0.25549620235471926,0.6002378649785933,0.0,8,0.012691435718819052,0.007222435899496678,0.011330061801557082,0.00151500735108186,0.029242401310701032,0.0,True,False,False
CELSR2,178.0,111.0,290.0,8,0.40491927877842515,0.4123181026802803,0.10230480119079323,0.2625395219719397,0.6002378649785933,0.0,8,0.012603833850060447,0.008082963604290526,0.012665952767088432,0.0013899607700416025,0.03725736331701721,0.0,True,False,False
